2017-02-06,LOOMIS,95650,Placer,7.3346,7.1145619999999985,SolarCity,0.0
2017-01-19,BAKERSFIELD,93311,Kern,6.5912,6.327552,Sunrun,0.0
2017-01-30,SOMERSET,95684,El Dorado,8.5176,8.262072,SolarCity,0.0
2017-02-09,PLEASANT HILL,94523,Contra Costa,5.228,5.04502,PetersenDean,20910.05
2017-01-05,PLEASANTON,94566,Alameda,7.842,7.56753,PetersenDean,31161.5
2017-02-13,PACIFICA,94044,San Mateo,6.0122,5.801773000000002,PetersenDean,24170.01
2017-01-09,FREMONT,94536,Alameda,4.1985,4.11453,Sungevity,14593.0
2017-03-22,RICHMOND,94803,Contra Costa,2.8584,2.744064,SolarCity,0.0
2017-01-09,CLAYTON,94517,Contra Costa,4.2029,4.034783999999998,Sunpower,21878.0
2017-01-17,TRACY,95376,San Joaquin,4.3472,4.173312,Solar Technologies,24132.0
2017-01-05,CHICO,95973,Butte,6.1427,5.896992,Alternative Energy Sys.,32103.53
2017-01-02,VALLEY SPRINGS,95252,Calaveras,10.456,10.1946,Sunlectric Inc,37765.0
2017-01-30,HAYWARD,94542,Alameda,3.0096,2.889216,Sunpower,17820.0
2017-02-16,GRASS VALLEY,95949,Nevada,11.1202,10.730993,SolarCity,0.0
2017-03-31,EL DORADO HILLS,95762,El Dorado,6.0329,5.8217485,Magic Sun Solar,22000.0
2017-01-25,MILPITAS,95035,Santa Clara,5.8134,5.574433,Sunrun,0.0
2017-01-06,TEMPLETON,93465,San Luis Obispo,2.6325,2.553525,Bland Solar & Air,10881.0
2017-02-03,MORGAN HILL,95037,Santa Clara,23.1744,22.59504,Sunrun,96750.0
2017-03-09,SANTA ROSA,95403,Sonoma,14.2923,13.934992499999998,SolarCity,0.0
2017-02-05,BAKERSFIELD,93314,Kern,9.6591,9.302006,SolarCity,54054.0
2017-03-09,PARLIER,93648,Fresno,4.2156,4.131288,Hibridhome,0.0
2017-02-28,RED BLUFF,96080,Tehama,6.917999999999998,6.67587,Integrity Solar,25000.0
2017-02-03,PARLIER,93648,Fresno,6.0892,5.93697,Hibridhome,0.0
2017-03-07,PARLIER,93648,Fresno,3.7472,3.672256,Hibridhome,0.0
2017-01-12,OAKLEY,94561,Contra Costa,10.7174,10.342291,PetersenDean,39965.53
2017-01-23,FRESNO,93706,Fresno,14.484000000000002,14.1219,Sunrun,0.0
2017-01-24,BERKELEY,94707,Alameda,2.927,2.853825,SolarCity,16128.0
2017-01-30,SAN JOSE,95148,Santa Clara,2.0352,1.98432,Nrg,29800.0
2017-01-04,HERCULES,94547,Contra Costa,4.0978,3.933888,SolarCity,0.0
2017-02-23,STOCKTON,95205,San Joaquin,4.0817,3.918432,Skyline Energy Savers,28410.0
2017-02-16,SAN JOSE,95123,Santa Clara,3.1654,3.054611,Self Install,12000.0
2017-01-18,SALINAS,93907,Monterey,3.9186,3.840228,Sungevity,15799.0
2017-01-23,ORINDA,94563,Contra Costa,7.155,6.976125,Sungevity,23484.0
2017-03-13,ORINDA,94563,Contra Costa,7.6912,7.383552000000001,Solar Technologies,43642.0
2017-01-06,WINDSOR,95492,Sonoma,44.8987,43.378867,Velocity Solar Power,272057.2
2017-01-17,GRASS VALLEY,95949,Nevada,4.208,4.06072,Self Install,16000.0
2017-01-26,CAPITOLA,95010,Santa Cruz,3.8624,3.785152,Sunrun,0.0
2017-03-24,SANGER,93657,Fresno,8.2005,7.954485000000001,SolarCity,0.0
2017-02-16,SAN JOSE,95116,Santa Clara,6.6248,6.359808,SolarCity,0.0
2017-01-03,LINCOLN,95648,Placer,5.955,5.746575,SolarCity,0.0
2017-02-06,MILPITAS,95035,Santa Clara,5.1788,5.023436,Sunworks Power & Electric,26443.0
2017-01-13,CHICO,95926,Butte,6.3536,6.099456,Alternative Energy Sys.,34586.55
2017-01-06,MARIPOSA,95338,Mariposa,3.0966,2.9727360000000003,SolarCity,0.0
2017-02-03,GRANITE BAY,95746,Placer,8.751,8.357205,Self Install,15000.0
2017-03-14,BAKERSFIELD,93304,Kern,3.5025,3.3624,Haenggi Home Services,18720.0
2017-01-26,FOSTER CITY,94404,San Mateo,5.5920000000000005,5.39628,All Bay Solar,19750.0
2017-01-17,SEBASTOPOL,95472,Sonoma,6.1857,6.031057499999998,Sungevity,0.0
2017-01-26,SAN JOSE,95120,Santa Clara,4.7052,4.540518,PetersenDean,18484.01
2017-03-15,MANTECA,95336,San Joaquin,7.9662,7.687383,Unisun Solar,41990.0
2017-03-29,CLOVIS,93619,Fresno,6.5604,6.297984,SolarCity,0.0
2017-01-27,SAN JOSE,95139,Santa Clara,7.2633,7.0090845,SolarCity,51558.0
2017-01-03,PLEASANTON,94588,Alameda,17.4986,16.886149,Sky Power Sys.,60650.0
2017-01-11,COTTONWOOD,96022,Shasta,6.3294,6.076224,Alternative Energy Sys.,31804.04
2017-02-15,BRENTWOOD,94513,Contra Costa,9.0737,8.8468575,SolarCity,49996.8
2017-01-20,TRACY,95377,San Joaquin,3.6387,3.5477324999999995,Sungevity,11305.0
2017-01-25,CHICO,95928,Butte,10.3456,9.931776,Alternative Energy Sys.,42200.0
2017-01-04,LEMOORE,93245,Kings,6.5178,6.289676999999998,Sunrun,0.0
2017-02-06,PACIFICA,94044,San Mateo,2.8968,2.809896,Sunrun,7468.0
2017-02-10,SAN JOSE,95125,Santa Clara,9.528,9.2898,SolarCity,0.0
2017-01-26,SAN FRANCISCO,94124,San Francisco,2.385,2.325375,Sungevity,9259.0
2017-01-10,LOS GATOS,95032,Santa Clara,3.9186,3.840228,Sungevity,13799.0
2017-01-31,PLEASANTON,94588,Alameda,7.9492,7.75047,Sungevity,26142.0
2017-02-02,PLEASANTON,94588,Alameda,5.5613,5.4222675,SolarCity,30643.2
2017-02-15,PLYMOUTH,95669,Amador,6.2736,6.054024,PetersenDean,24939.01
2017-01-12,CROCKETT,94525,Contra Costa,6.535,6.306275,PetersenDean,27107.34
2017-01-18,ANTIOCH,94531,Contra Costa,6.7964,6.558526,PetersenDean,26114.1
2017-01-12,GRANITE BAY,95746,Placer,14.3376,13.907472,Magic Sun Solar,49420.0
2017-01-11,SANGER,93657,Fresno,6.7918,6.6220050000000015,Hibridhome,0.0
2017-02-08,SALINAS,93908,Monterey,4.2084,4.040064,SolarCity,23500.8
2017-01-30,SAN LEANDRO,94577,Alameda,2.6202,2.515392,SolarCity,14924.8
2017-01-12,SEBASTOPOL,95472,Sonoma,9.2898,8.945601,SolarCity,0.0
2017-01-31,KERMAN,93650,Fresno,7.842,7.56753,PetersenDean,28721.56
2017-01-23,SAN JOSE,95120,Santa Clara,7.4256,7.239960000000001,Nrg,54877.0
2017-01-31,LOMPOC,93436,Santa Barbara,4.2876,4.116096,SolarCity,20129.4
2017-01-11,SOUTH SAN FRANCISCO,94080,San Mateo,3.921,3.783765,PetersenDean,14792.56
2017-02-15,LINCOLN,95648,Placer,6.0122,5.801773000000002,PetersenDean,24554.28
2017-02-02,SAN JOSE,95120,Santa Clara,8.781,8.561475,SolarCity,0.0
2017-01-11,POTTER VALLEY,95469,Mendocino,10.368,10.05696,Chico Electric,39200.0
2017-01-11,VALLEJO,94591,Solano,4.8532,4.683338,PetersenDean,17170.0
2017-02-04,MERCED,95340,Merced,10.9572,10.573698,SolarCity,0.0
2017-02-03,SAN RAMON,94582,Contra Costa,7.842,7.56753,PetersenDean,30911.51
2017-01-06,TRACY,95304,San Joaquin,7.146,6.82443,SolarCity,0.0
2017-03-09,GILROY,95020,Santa Clara,7.52,7.2944,Vivint,0.0
2017-02-03,CLOVIS,93619,Fresno,7.0578,6.846066,Renewable Electric Integration,23500.0
2017-01-20,SAN JOSE,95124,Santa Clara,8.0444,7.803068,SolarCity,0.0
2017-01-13,EAST PALO ALTO,94303,San Mateo,5.5522,5.4411559999999985,Sunrun,0.0
2017-02-14,CUPERTINO,95014,Santa Clara,6.7947,6.5568855,SolarCity,0.0
2017-03-14,GUSTINE,95322,Merced,11.0589,10.5755415,SolarCity,0.0
2017-01-19,WHEATLAND,95692,Yuba,9.3632,8.988672,Westhaven Solar,46500.0
2017-01-31,MANTECA,95336,San Joaquin,4.2588,4.0884480000000005,SolarCity,0.0
2017-01-04,CLOVIS,93611,Fresno,7.5806,7.3152789999999985,PetersenDean,292017.12
2017-03-20,APTOS,95003,Santa Cruz,7.029,6.747839999999999,SolarCity,0.0
2017-01-13,WALNUT CREEK,94595,Contra Costa,6.466,6.20736,Sunpower,30000.0
2017-01-03,PITTSBURG,94565,Contra Costa,5.598,5.48604,Sungevity,19647.0
2017-02-06,SAN JOSE,95125,Santa Clara,2.8655,2.7938625,Sungevity,10373.0
2017-01-05,BENICIA,94510,Solano,5.228,5.04502,PetersenDean,22296.11
2017-01-30,SONOMA,95476,Sonoma,4.1824,4.036016,Self Install,22138.0
2017-01-30,SONOMA,95476,Sonoma,8.3648,8.072032,Self Install,22138.0
2017-01-26,LIVERMORE,94551,Alameda,4.9759,4.776864,SolarCity,0.0
2017-03-07,YUBA CITY,95993,Sutter,8.4883,8.2760925,SolarCity,42790.8
2017-01-30,WINTERS,95694,Yolo,8.0825,7.8804375,Sunworks Power & Electric,40535.0
2017-01-26,ALBANY,94706,Alameda,3.1368,3.027012,PetersenDean,11657.96
2017-01-06,SAN FRANCISCO,94110,San Francisco,2.8056,2.73546,Sungevity,9663.0
2017-02-14,GRANITE BAY,95746,Placer,8.3648,8.072032,PetersenDean,30965.12
2017-01-25,CONCORD,94521,Contra Costa,9.4104,9.081036,PetersenDean,36184.01
2017-03-24,MANTECA,95337,San Joaquin,22.7136,21.691488,SolarCity,0.0
2017-02-16,WATSONVILLE,95076,Santa Cruz,3.1382,3.059745,Sunrun,8830.0
2017-01-30,NAPA,94558,Napa,4.7052,4.540518,Not Available,29744.0
2017-02-14,MORGAN HILL,95037,Santa Clara,8.6268,8.281728,All On Electric,32060.0
2017-01-30,SAN RAMON,94582,Contra Costa,5.5613,5.4222675,SolarCity,31320.0
2017-02-02,MADERA,93638,Madera,8.4348,8.181756,SolarCity,0.0
2017-02-07,BERKELEY,94708,Alameda,2.0909,2.028173,A1 Sun,11818.0
2017-02-06,ORLAND,95963,Glenn,5.0256,4.89996,Addy Electric,19883.0
2017-02-06,STOCKTON,95210,San Joaquin,6.1516,5.905536,SolarCity,0.0
2017-02-09,OAKDALE,95361,Stanislaus,14.1726,13.547016,All On Electric,52640.0
2017-02-16,CAMBRIA,93428,San Luis Obispo,3.5896,3.517808,SolarCity,0.0
2017-01-27,LOS BANOS,93635,Merced,7.098,6.84957,SolarCity,0.0
2017-03-05,YUBA CITY,95993,Sutter,4.7639999999999985,4.57344,SolarCity,0.0
2017-02-02,CLOVIS,93612,Fresno,14.3423,13.909104,SolarCity,0.0
2017-01-31,SAN RAMON,94583,Contra Costa,8.281,7.94976,SolarCity,0.0
2017-01-04,PLEASANTON,94566,Alameda,5.2382,5.054863,Self Install,11000.0
2017-01-12,CRESTON,93432,San Luis Obispo,7.8895,7.652814999999999,Sunrun,0.0
2017-02-14,STOCKTON,95207,San Joaquin,5.8575,5.6524875,SolarCity,0.0
2017-02-27,DIXON,95620,Solano,6.183,5.966595,Not Available,30000.0
2017-01-04,TEMPLETON,93465,San Luis Obispo,12.8856,12.56346,Solarponics,41039.0
2017-01-12,LOS ALTOS,94024,Santa Clara,5.0694,4.968012,Sunrun,11892.0
2017-01-11,NAPA,94558,Napa,30.5738,29.350848,PetersenDean,182812.6
2017-01-06,BENICIA,94510,Solano,8.73,8.51175,Quick Systems,0.0
2017-01-05,BRENTWOOD,94513,Contra Costa,7.0578,6.810777000000002,Nrg,26932.0
2017-02-21,OAKLEY,94561,Contra Costa,9.6718,9.333287,Nrg,39754.0
2017-02-02,LIVERMORE,94550,Alameda,6.1932,6.03837,SolarCity,0.0
2017-03-02,SAN JOSE,95125,Santa Clara,5.2052,5.075069999999998,SolarCity,0.0
2017-02-17,CUPERTINO,95014,Santa Clara,3.3348,3.25143,SolarCity,0.0
2017-01-30,RIPON,95366,San Joaquin,17.9316,17.303994,Kurios Energy,70600.0
2017-01-10,HAYWARD,94541,Alameda,5.0694,4.968012,Sunrun,0.0
2017-02-12,LOOMIS,95650,Placer,12.5454,12.169038,Magic Sun Solar,43950.0
2017-03-14,ROCKLIN,95765,Placer,5.164,5.0349,Self Install,11136.54
2017-02-09,SALINAS,93908,Monterey,1.908,1.8603,Sungevity,7805.0
2017-01-10,HERCULES,94547,Contra Costa,9.5166,9.278685,Sungevity,0.0
2017-01-11,FREMONT,94539,Alameda,3.3588,3.27483,Sungevity,11236.0
2017-01-17,OROVILLE,95965,Butte,7.7682,7.573995,Sunworks Power & Electric,26740.0
2017-01-11,BAKERSFIELD,93309,Kern,4.7583,4.663134,Sungevity,16825.0
2017-02-10,ESCALON,95320,San Joaquin,13.09,12.6973,Mid-State Solar,39920.0
2017-02-08,BYRON,94505,Contra Costa,7.842,7.56753,Nrg,29898.0
2017-02-08,DUBLIN,94568,Alameda,2.0912,1.976184,Citadel Roofing & Solar,7874.0
2017-02-08,DUBLIN,94568,Alameda,3.1368,2.995644,Citadel Roofing & Solar,9581.0
2017-01-09,FRESNO,93725,Fresno,9.3664,9.13224,SolarCity,0.0
2017-01-10,SUTTER,95982,Sutter,8.7392,8.433328,Jim Hammond Electric,43500.0
2017-01-10,YUBA CITY,95993,Sutter,8.7392,8.433328,Jim Hammond Electric,35625.0
2017-01-24,LIVERMORE,94551,Alameda,5.915,5.707975,SolarCity,0.0
2017-02-08,PALO CEDRO,96073,Shasta,7.983,7.58385,Greg Tomsik Const.,27000.0
2017-01-03,WINTERS,95694,Yolo,8.0298,7.668458999999999,SolarCity,43545.6
2017-03-21,VALLEJO,94590,Solano,3.9008,3.764272,Unisun Solar,23111.0
2017-01-11,SAN FRANCISCO,94112,San Francisco,3.0394,2.9634150000000004,Sungevity,11876.0
2017-01-23,EL CERRITO,94530,Contra Costa,2.987,2.89739,A1 Sun,16640.0
2017-02-02,PIEDMONT,94611,Alameda,4.4517,4.273632,SolarCity,25292.8
2017-01-06,BUTTONWILLOW,93206,Kern,20.237,19.62989,Bland Solar & Air,87500.0
2017-03-08,STOCKTON,95204,San Joaquin,3.921,3.783765,PetersenDean,17555.0
2017-01-17,SAN JOSE,95123,Santa Clara,4.293,4.20714,Sungevity,14269.0
2017-02-06,OAKLEY,94561,Contra Costa,19.5939,18.9081135,Vivint,0.0
2017-01-30,BAKERSFIELD,93314,Kern,14.3376,13.907472,Self Install,28672.0
2017-01-03,PARLIER,93648,Fresno,5.14,5.0115,Hibridhome,29925.0
2017-01-02,NIPOMO,93444,San Luis Obispo,3.5775,3.4880625,Sungevity,0.0
2017-02-23,ATWATER,95301,Merced,2.366,2.27136,SolarCity,0.0
2017-02-16,SAN JOSE,95120,Santa Clara,6.2568,6.0378120000000015,Not Available,25972.0
2017-01-05,DALY CITY,94015,San Mateo,4.6832,4.495872,SolarCity,0.0
2017-01-20,KINGSBURG,93631,Fresno,8.8876,8.576533999999999,PetersenDean,34655.53
2017-02-06,SAN JOSE,95123,Santa Clara,6.1516,5.9978099999999985,SolarCity,28527.2
2017-01-04,DUBLIN,94568,Alameda,12.8788,12.55683,SolarCity,0.0
2017-02-27,MOUNTAIN VIEW,94040,Santa Clara,9.3664,8.991744,SolarCity,0.0
2017-03-17,CLOVIS,93611,Fresno,6.5604,6.330786,SolarCity,0.0
2017-01-05,SAN JOSE,95111,Santa Clara,4.5866,4.494868,Sunrun,0.0
2017-01-04,SAN JOSE,95127,Santa Clara,4.3884,4.212864,Sunrun,0.0
2017-02-10,BAKERSFIELD,93306,Kern,8.6769,8.459977499999999,Sungevity,0.0
2017-02-21,SAN JOSE,95120,Santa Clara,4.7055,4.51728,Sunpower,0.0
2017-01-23,SARATOGA,95070,Santa Clara,5.1436,5.040728,Sungevity,18451.0
2017-01-30,FRESNO,93711,Fresno,7.029,6.782985000000001,SolarCity,0.0
2017-02-08,KENSINGTON,94708,Contra Costa,4.2196,4.050816,Solar Technologies,22185.0
2017-01-25,SANTA ROSA,95404,Sonoma,9.4104,9.081036,PetersenDean,44331.01
2017-03-13,SAN FRANCISCO,94103,San Francisco,7.029,6.81813,SolarCity,15230.0
2017-01-02,CLOVERDALE,95425,Sonoma,7.3935,7.2086625,Sungevity,24831.0
2017-01-03,REDDING,96001,Shasta,15.3296,14.793064,Alternative Energy Sys.,65000.0
2017-03-02,NAPA,94558,Napa,10.0764,9.82449,Sungevity,38527.0
2017-01-26,FRESNO,93711,Fresno,16.8784,16.203264,Arise Solar,0.0
2017-03-28,ANDERSON,96007,Shasta,7.4976,7.272672,SolarCity,0.0
2017-01-30,RIO VISTA,94571,Solano,6.1516,5.936294,SolarCity,29744.0
2017-01-30,DANVILLE,94526,Contra Costa,5.2686,5.084199,SolarCity,29030.4
2017-01-10,HAYWARD,94542,Alameda,5.598,5.48604,Sungevity,19647.0
2017-01-19,PLACERVILLE,95667,El Dorado,8.9568,8.73288,Sungevity,31122.0
2017-01-30,MANTECA,95336,San Joaquin,10.92,10.5378,First Pv,42267.0
2017-02-28,ROCKLIN,95677,Placer,7.5556,7.36671,Self Install,13048.0
2017-03-30,MONTE SERENO,95030,Santa Clara,7.6320000000000014,7.4412,Sungevity,0.0
2017-01-23,OAKLAND,94605,Alameda,5.974,5.85452,Solar System Inc,25800.0
2017-01-11,WALNUT CREEK,94598,Contra Costa,3.1092,3.03147,Nrg,18000.0
2017-01-09,SAUSALITO,94965,Marin,2.7412,2.67267,Jbl Solar Energy,13900.0
2017-01-12,TRACY,95377,San Joaquin,6.535,6.306275,PetersenDean,26259.37
2017-02-01,BERKELEY,94702,Alameda,2.3526,2.270259,PetersenDean,8847.5
2017-01-18,WATSONVILLE,95076,Santa Cruz,4.3918,4.216128,Solar Technologies,22981.0
2017-01-26,VALLEY SPRINGS,95252,Calaveras,4.4954,4.3155839999999985,SolarCity,0.0
2017-01-05,PINOLE,94564,Contra Costa,3.1368,3.027012,PetersenDean,13179.05
2017-01-05,PLEASANT HILL,94523,Contra Costa,8.586,8.37135,Sungevity,26586.0
2017-02-08,EL DORADO HILLS,95762,El Dorado,6.2736,6.054024,PetersenDean,24229.05
2017-01-30,DIXON,95620,Solano,9.8974,9.600478,Sunrun,0.0
2017-01-30,DIXON,95620,Solano,12.3114,11.903434,Sunrun,0.0
2017-01-27,CONCORD,94519,Contra Costa,9.7785,9.5340375,Sungevity,34150.0
2017-01-27,HAYWARD,94541,Alameda,2.7054,2.610711,Not Available,15000.0
2017-02-04,CASTRO VALLEY,94546,Alameda,6.7176,6.54966,Sungevity,24980.0
2017-01-13,SANTA ROSA,95403,Sonoma,3.6387,3.5477324999999995,Sungevity,0.0
2017-02-09,DUBLIN,94568,Alameda,4.2876,4.116096,SolarCity,16103.4
2017-01-24,VALLEY SPRINGS,95252,Calaveras,7.242000000000001,7.02474,Sunrun,0.0
2017-01-03,LIVERMORE,94550,Alameda,6.2736,6.054024,PetersenDean,23999.0
2017-02-10,FAIRFIELD,94534,Solano,8.6262,8.324283,PetersenDean,33128.91
2017-01-23,OAKLEY,94561,Contra Costa,2.8655,2.7938625,Sungevity,10373.0
2017-01-30,SANTA ROSA,95401,Sonoma,8.1171,7.9141725,Sungevity,27995.0
2017-01-13,PLEASANT HILL,94523,Contra Costa,6.2736,6.054024,PetersenDean,25699.0
2017-02-28,SUISUN CITY,94585,Solano,5.6784,5.4796559999999985,SolarCity,0.0
2017-02-06,NIPOMO,93444,San Luis Obispo,2.8392,2.725632,SolarCity,0.0
2017-02-07,FREMONT,94536,Alameda,4.9203,4.7480895,SolarCity,0.0
2017-02-27,DAVIS,95618,Yolo,12.2934,11.748978,SolarCity,0.0
2017-02-09,BENICIA,94510,Solano,9.4104,9.081036,PetersenDean,38934.0
2017-02-15,SAN JOSE,95127,Santa Clara,6.7947,6.6248325,SolarCity,0.0
2017-01-20,SUISUN CITY,94585,Solano,5.016,4.81536,Byers Enterprises,31716.05
2017-01-19,FRESNO,93730,Fresno,3.6387,3.5477324999999995,Sungevity,13500.0
2017-01-27,SAN JOSE,95132,Santa Clara,6.5936,6.407104,Sunrun,0.0
2017-01-30,WHEATLAND,95692,Yuba,5.3766,5.2153019999999986,Magic Sun Solar,20000.0
2017-01-09,GRASS VALLEY,95945,Nevada,4.6638,4.570524,Plan It Solar,18900.0
2017-01-24,FRESNO,93722,Fresno,13.8644,13.309824,Arise Solar,0.0
2017-01-30,CLOVIS,93619,Fresno,3.3698,3.302404,Sst Contruction,11103.0
2017-01-03,COTTONWOOD,96022,Shasta,9.2556,9.02421,Urban Design Solar,36788.0
2017-01-06,PACIFICA,94044,San Mateo,5.228,5.04502,PetersenDean,24253.76
2017-03-13,SAN RAMON,94582,Contra Costa,5.016,4.81536,Solar Technologies,27250.0
2017-03-17,FRESNO,93722,Fresno,9.8406,9.594585,SolarCity,0.0
2017-01-31,MCKINLEYVILLE,95519,Humboldt,4.734,4.59198,Fiedler Building Co,17500.0
2017-02-21,CONCORD,94521,Contra Costa,6.7964,6.558526,PetersenDean,26732.25
2017-01-26,YUBA CITY,95993,Sutter,8.4661,8.1697865,Jim Hammond Electric,40000.0
2017-01-30,FAIRFIELD,94534,Solano,5.955,5.746575,SolarCity,33920.0
2017-01-06,SAN LEANDRO,94577,Alameda,5.854,5.64911,SolarCity,31230.0
2017-01-05,SAN JOSE,95127,Santa Clara,6.4314,6.206301,SolarCity,0.0
2017-02-16,SARATOGA,95070,Santa Clara,6.6308,6.365568,Solar Technologies,30845.0
2017-01-10,NEWCASTLE,95658,Placer,13.1121,12.7842975,Es Electrical,50000.0
2017-03-10,LOS GATOS,95032,Santa Clara,3.8505,3.7542375,Sunworks Power & Electric,12600.0
2017-03-21,KERMAN,93630,Fresno,8.4348,8.097408,SolarCity,0.0
2017-02-06,CONCORD,94519,Contra Costa,3.5124,3.371904,SolarCity,12851.62
2017-01-11,SAN FRANCISCO,94124,San Francisco,3.8416,3.707144,Complete Solar,0.0
2017-02-06,SAN RAMON,94583,Contra Costa,5.2686,5.136885,SolarCity,29030.4
2017-01-13,ORANGE COVE,93646,Fresno,5.0694,4.917318,Sunrun,10456.0
2017-03-16,BURNEY,96013,Shasta,9.3757,9.000672,Alternative Energy Sys.,37715.94
2017-02-09,ATWATER,95301,Merced,6.8266,6.587669,1St Light Energy,29292.9
2017-01-31,RIPON,95366,San Joaquin,22.4112,22.075032,Kurios Energy,215556.0
2017-01-06,DURHAM,95938,Butte,6.874,6.6334100000000005,Wing Solar & Wood Energy,39314.0
2017-02-14,FRESNO,93711,Fresno,115.24,111.7828,Arise Solar,378884.0
2017-02-24,MADERA,93637,Madera,13.5877,13.248007500000002,Arise Solar,21332.0
2017-01-25,STOCKTON,95209,San Joaquin,4.3686,4.215699,Kurios Energy,17893.0
2017-01-23,PIEDMONT,94610,Alameda,1.8298,1.765757,PetersenDean,28825.74
2017-03-13,KERMAN,93630,Fresno,7.8364,7.522944,Infinity Energy,34000.0
2017-01-12,DISCOVERY BAY,94505,Contra Costa,6.2736,6.054024,PetersenDean,24599.0
2017-02-09,SAN MATEO,94403,San Mateo,7.5806,7.3152789999999985,PetersenDean,28487.62
2017-01-23,SAN JOSE,95120,Santa Clara,17.7232,17.28012,Sunworks Power & Electric,76934.0
2017-01-30,SARATOGA,95070,Santa Clara,6.3536,6.099456,Sunpower,32600.0
2017-02-23,GILROY,95020,Santa Clara,3.8704,3.696232,Vivint,0.0
2017-01-10,LINCOLN,95648,Placer,7.456,7.202656,Self Install,18000.0
2017-02-01,SAN LEANDRO,94577,Alameda,2.4752,2.41332,Nrg,17680.0
2017-01-02,RICHMOND,94803,Contra Costa,4.0545,3.97341,Sungevity,13167.0
2017-02-14,SAN LEANDRO,94577,Alameda,7.4256,7.239960000000001,Nrg,53040.0
2017-01-27,PARLIER,93648,Fresno,3.3348,3.218082,Grid Alternatives,0.0
2017-01-25,SAN CARLOS,94070,San Mateo,2.6026,2.498496,SolarCity,0.0
2017-01-30,SAN RAMON,94582,Contra Costa,14.0496,13.69836,SolarCity,77414.4
2017-02-10,FRESNO,93726,Fresno,8.5176,8.30466,SolarCity,0.0
2017-01-18,LAFAYETTE,94549,Contra Costa,4.8224,4.629504,Solar Technologies,23922.0
2017-01-31,CHICO,95973,Butte,6.9322,6.654912,Alternative Energy Sys.,31956.98
2017-01-23,REDWOOD CITY,94061,San Mateo,3.6918,3.562587,Highlight Solar,14460.0
2017-03-14,SAN FRANCISCO,94122,San Francisco,3.3124,3.179904,SolarCity,0.0
2017-02-06,FREMONT,94539,Alameda,2.8392,2.76822,SolarCity,16224.0
2017-01-05,SUNNYVALE,94087,Santa Clara,5.4418,5.251337,SolarCity,0.0
2017-02-01,YUBA CITY,95993,Sutter,10.2601,9.8687995,SolarCity,0.0
2017-01-11,VACAVILLE,95688,Solano,9.6718,9.333287,PetersenDean,37307.31
2017-02-27,TAFT,93268,Kern,9.564,9.22926,Not Available,38000.0
2017-01-11,COOL,95614,El Dorado,14.4816,14.11956,Sierra Pacific H & C,62500.0
2017-02-08,OAKLAND,94603,Alameda,2.1294,2.0442240000000003,SolarCity,0.0
2017-02-01,YUBA CITY,95993,Sutter,18.4281,17.690976000000006,Alternative Energy Sys.,71215.5
2017-01-24,LINCOLN,95648,Placer,7.1126,6.828096,Alternative Energy Sys.,30757.14
2017-02-06,DAVIS,95618,Yolo,3.2197,3.090912,SolarCity,14523.0
2017-01-12,MILPITAS,95035,Santa Clara,8.449,8.237775,Sunrun,0.0
2017-01-20,SANTA MARIA,93455,Santa Barbara,3.1092,3.000378,Ground Up Builders,21000.0
2017-01-27,SAN FRANCISCO,94132,San Francisco,5.3181,5.211738,Sungevity,21728.0
2017-01-30,EL DORADO HILLS,95762,El Dorado,13.995,13.645125,Sungevity,0.0
2017-03-06,WALNUT CREEK,94598,Contra Costa,6.688,6.42048,Solar Technologies,35920.0
2017-03-07,CAMERON PARK,95682,El Dorado,7.5712,7.306208,SolarCity,0.0
2017-03-02,SAN JOSE,95118,Santa Clara,6.7964,6.558526,Not Available,37125.0
2017-01-26,LAFAYETTE,94549,Contra Costa,7.8372,7.562898,Repower,32500.0
2017-01-18,AVENAL,93204,Kings,5.4252,5.262444,Suntime Energy,0.0
2017-01-04,MORGAN HILL,95037,Santa Clara,6.2736,6.054024,PetersenDean,31876.01
2017-02-06,EAST PALO ALTO,94303,San Mateo,3.014,2.90851,Suntime Energy,0.0
2017-01-19,LOS BANOS,93635,Merced,5.0402,4.939396,Sungevity,16607.0
2017-01-03,EL DORADO HILLS,95762,El Dorado,4.7214,4.556151,Magic Sun Solar,17442.0
2017-01-10,VACAVILLE,95688,Solano,7.2810000000000015,7.098975,Sierra Pacific H & C,24933.0
2017-02-09,MERCED,95341,Merced,4.2174,4.048704,SolarCity,0.0
2017-01-23,ANTIOCH,94509,Contra Costa,7.9029,7.586784,SolarCity,44226.0
2017-02-13,SEBASTOPOL,95472,Sonoma,6.7321,6.5637975000000015,SolarCity,0.0
2017-02-08,FAIRFIELD,94534,Solano,4.0494,3.887424,SolarCity,19011.1
2017-01-30,VALLEJO,94591,Solano,4.7584,4.663232,SolarCity,25804.8
2017-02-08,PINOLE,94564,Contra Costa,2.927,2.80992,SolarCity,16128.0
2017-03-27,WINDSOR,95492,Sonoma,11.4153,11.1299175,SolarCity,0.0
2017-01-20,LIVE OAK,95953,Sutter,7.6468,7.379161999999999,Jim Hammond Electric,31042.0
2017-01-30,AUBURN,95603,Placer,4.2588,4.0884480000000005,SolarCity,23961.6
2017-02-13,FRESNO,93704,Fresno,6.3536,6.099456,Pacific Solar,0.0
2017-02-07,MILPITAS,95035,Santa Clara,5.5613,5.3666545,SolarCity,0.0
2017-03-22,STOCKTON,95204,San Joaquin,11.91,11.37405,SolarCity,0.0
