Poco Solar Energy,14.538803601741826,0.001,0.0009772370193372206,5.3905269761606025
Polar Solar,16.063239807544996,0.001,0.0009799999999999256,6.156851861230225
Powerhouse Systems,12.722709565581813,0.001,0.0009640201445838214,4.528330999799983
Precis Solar,14.499003415366932,0.001,0.0009722079340508958,1.3320351191189892
Precision Electric,12.819999999999999,0.001,0.0008852264808362367,3.89588850174216
Precision Solar,10.729992229992229,0.001,0.0008942890442890446,2.8527195027195025
Premier Solar Solutions,20.27528409455469,0.001,0.0009800000000002888,3.8812620331828738
Progressive Energy Sol.,9.375870160636387,0.001,0.000980000000000286,4.611522066771647
Progressive Power Group,10.347527294612581,0.001,0.0009800000000002584,3.4853930137270277
Project Planet,14.605936369900878,0.001,0.0009800000000001667,1.1043352850010486
Provoltz,14.18836266842129,0.001,0.0009600000000000001,5.056197753884346
Psg Const.,22.08411946488926,0.001,0.0009629643623420408,5.3177940947320765
Pure Energy Solar,17.9802734375,0.001,0.0008853515625000001,0.0
Pure Power Sol.,15.80797387616399,0.001,0.000975634412313247,4.455189258430844
Pure Solar,13.877727293688848,0.001,0.0009613516961528323,5.98096896663097
Quality First Home Improvement,24.823527758948305,0.001,0.0009648293154202666,6.455618145810934
Quality Home Renovators,21.78380925454716,0.001,0.0010146857035152198,4.264583922344736
Quality Home Svcs,14.719784253336384,0.001,0.0009651214489617923,3.659141738892813
Quantum Solar Designs,15.106473121488397,0.001,0.000980000000000146,4.701942234658152
Quattro Solar,16.851233179380017,0.001,0.0009678334509057514,4.680713243090957
Quick Systems,16.87521924723071,0.001,0.0009774480053919348,1.7701366206287532
Quick Systems Inc,17.03645866741231,0.001,0.0009424975634153311,3.569029781364539
R.T. Maher Const.,9.767379514780613,0.001,0.0009701549010299983,3.0053002568165677
Ra.Solar,18.334197000123066,0.001,0.000964463695669642,4.714279890436668
Ralos Energy,19.029809533047658,0.001,0.0009799999999996198,4.968935831470743
Rancho Solar,10.44124981109264,0.001,0.0009955417863079944,2.2479975819857936
Raneri & Long,17.46310200985969,0.001,0.0009006067500948048,4.688433826317785
Rayco Energy,12.575523004247549,0.001,0.000965,2.9110925859764736
Rc Energy Solutions,20.015367437732603,0.001,0.00090938318770562,5.17129561391597
Rci Solar,11.7289059283972,0.001,0.0009663725713068606,4.476817974223648
Rec Solar,15.489818854951736,0.001,0.0009149492092509867,1.5258279725666715
Rectify Solar,14.707292310271704,0.001,0.0009701308064170593,3.058255893740356
Renew Solar Const.,12.769472640575549,0.001,0.0009800000000001112,6.003563929937888
Renewable Electric,18.668984153280014,0.001,0.0009650000000000001,4.5378379479380255
Renewable Electric Integration,11.908271986370167,0.001,0.0009738783041537932,3.3993846232088596
Renewable Energy Advantage,15.18406656266448,0.001,0.0009800000000001275,4.326804472179449
Renewable Solar,9.11780923521346,0.001,0.000975,3.0627102516432205
Renova Solar,8.762201100151813,0.001,0.0009800000000000923,2.471360096579388
Repower,13.438833546408258,0.001,0.0009660591758792886,2.2995081951721312
Repower Santa Rosa,15.315234995035393,0.001,0.0009687621206571244,4.3778120270092815
Responsible Solar,11.172453434978735,0.001,0.0009710493585652818,3.9969310028034712
Restad Electric,14.750213675213676,0.001,0.0008848824786324788,6.215705128205129
Restart Solar,12.278538356066706,0.001,0.0009688235833447447,1.276312883154272
Revco Solar,13.864317841079462,0.001,0.0009122438780609697,4.75232383808096
Revolt Electric,16.612625045300252,0.001,0.0009799999999996448,4.407868793039359
Revsolar,16.015873824545515,0.001,0.0009678547493289002,2.376143411681381
Richard Herzog Const.,10.725238008055658,0.001,0.0009649999999999998,3.0323141706334678
Rightway Solar Electric,15.240611774567473,0.001,0.0009800000000001422,4.216279069768053
Robert'S Solar,22.142548462773185,0.001,0.0009669230769230771,4.145332757130511
Robinson Electric,10.933579655341628,0.001,0.000964667898276708,3.4927691019830847
Roger,24.32375779691942,0.001,0.0009710948359994909,2.63758645563712
Rooftop Solar,12.070367132867132,0.001,0.0008833041958041957,4.226223776223775
Ross Roofing & Solar,17.28317248319078,0.001,0.0009687703883273109,5.470429492750309
Royal Aire,17.18047770160086,0.001,0.000963616719341178,4.495366719878307
Rrs Construction,18.052352941176473,0.001,0.0008784313725490197,2.681372549019608
Rs Construction,10.958640471992384,0.001,0.0009744708896507963,3.6613185455317647
Rsm Energy,7.183926252921319,0.001,0.0008922357829135289,4.0746559335237595
Run On Sun,15.042253695273084,0.001,0.000979999999999978,4.384746810543374
Sadler Solar Development,9.134058593351128,0.001,0.0009922907016064867,4.2548630978897455
San Diego County Solar,12.561328480436762,0.001,0.0008973612374886263,4.052896572641796
San Diego Solar,7.48657656742201,0.001,0.0008955390712325984,3.5233817701453103
San Diego Solar Install,16.91304461942257,0.001,0.0009548818897637793,4.37007874015748
Sandbar,19.746678948899447,0.001,0.000977313238492333,4.064080009973543
Sass Electric,14.218383110195672,0.001,0.0008843975283213182,2.922245108135942
Sattler Engineering,10.7607476635514,0.001,0.0008945093457943924,3.2710280373831773
Save A Lot Solar,15.071513350751975,0.001,0.0009664046966607187,3.881456315319908
Scafuri Const.,16.638944196782546,0.001,0.0009689473684210526,3.9260655824361708
Scc Solar Energy,18.863655958777404,0.001,0.0009799999999998913,49.24982153520834
Scc Solar Energy Inc,21.06444241316271,0.001,0.0008861517367458867,4.747486288848264
Scudder Roofing Sun Energy Systems,14.98809569030905,0.001,0.0009715616579523609,4.321808719860898
Sea Bright Solar,11.536215668274876,0.001,0.0009799999999998764,2.384266432533522
Secure Roofing & Solar,13.671332894430725,0.001,0.000868631168355452,5.610487132398439
Sel Construction,8.859425038410988,0.001,0.0009749999999999998,2.170729901334666
Self Install,14.912830661203675,0.001,0.0009681191163087165,2.95896588860181
Semper Fidelis Const.,11.586550837114254,0.001,0.0009688350794737589,4.540344511784039
Semper Solaris,15.51773913889171,0.001,0.0009723251456516513,4.5399950127840745
Sepac Energy,9.038633473108938,0.001,0.0009758363869895356,3.484001359978845
Shorebreak Energy,0.7175778070436153,0.001,0.0009835552071206417,4.66161332845619
Sierra Pacific H & C,13.913741136117402,0.001,0.0009747177635373718,4.228852911324375
Sigway Energy,14.163826548178369,0.001,0.000978953602494589,3.4184045482799212
Silicon Valley Energy,14.125818861397455,0.001,0.0009681218873326243,4.170104476276629
Silverline Solar,12.642888281525963,0.001,0.0009775030034894793,7.247115539756965
Simmitri,12.785086574583122,0.001,0.0009576350817756418,6.121259983060579
Simply Solar,18.83508764521735,0.001,0.0009705487134010016,4.794839685667776
Sky Power Sys.,11.516929870329381,0.001,0.0009673697650042012,3.908572049485224
Skyline Energy Savers,18.12151800155754,0.001,0.0009630222997663691,5.9455531169842555
Skytech Solar,23.854451213879013,0.001,0.0009705963493676547,4.302066779148413
Skyway Electric,26.163830614549962,0.001,0.0009695674634769564,4.88029329531357
Slingshot Power,18.212147170690866,0.001,0.0009728910964537079,4.249264747366029
Slingshot Solar,15.046745900597434,0.001,0.0009721781810092796,2.277445870937673
Slo Circuit Electrical,19.67963169760435,0.001,0.0009768532057900172,4.213986220265059
Smart Energy,13.842753175176396,0.001,0.0009596600402652873,0.663449603401046
Smart Energy Solar,15.700629739414069,0.001,0.000967926072042513,0.7374432169469125
Smart Solar,7.761873535495172,0.001,0.000980000000000304,3.8733470020687415
Smart Solar Const.,10.608181294411368,0.001,0.000883541386594968,3.4568849625504128
Smart Solar Power,8.113240513895365,0.001,0.000980000000000281,4.1405365999414325
Smart72,23.57911056483602,0.001,0.0009722583105201408,5.728057433376166
Smit'S Solar Heating & Air,10.789026681698612,0.001,0.000965,4.500150319428787
So Cal Energy Alt,7.152719553827898,0.001,0.000979999999998527,4.677453030435834
So Cal Home Improvement,24.947317029469932,0.001,0.0009721123242831576,7.539305489172601
"So. Cal. Solar, Inc.",20.49042818460565,0.001,0.0009800000000002272,4.465561523429338
Sol R Us,16.23927806598642,0.001,0.0009763084481396229,3.08058771658593
Sol Reliable,22.373330400344084,0.001,0.000979999999999655,7.083150021994867
Sol_Tek Industries,11.881229838291878,0.001,0.0009723702455209637,3.8780016624414873
Solaire Energy,13.845003423419229,0.001,0.0009234871721657886,4.248903048223337
Solar 360 Building Services,12.904376727646216,0.001,0.000977362632076134,4.527699855061011
Solar California Home Improvement Center,23.851853079203554,0.001,0.0009510897849311614,6.835490309539043
Solar Coast,13.708701687909894,0.001,0.0009670151347396422,2.583713498675983
Solar Const. Servicing Center,19.603920082983258,0.001,0.0009770635668078242,5.010479990651208
Solar Contractors,11.140235882911846,0.001,0.0009799999999992805,4.660271573027981
Solar Energy 911,14.444535989422453,0.001,0.000979999999999678,5.025410179542558
Solar Energy Designs,14.73667894375942,0.001,0.0009601267743273262,3.9886180263854847
Solar Energy Exchange,17.35713273996565,0.001,0.0009799999999994655,4.448359651638879
Solar Forward Electric,11.818683941054433,0.001,0.0009800000000000871,4.459106896398598
Solar Installation Group,11.2445169404921,0.001,0.000975,3.978224982312711
Solar Now,11.9879694197766,0.001,0.0009800000000004503,3.5969494895946537
Solar Optimum,10.832307288121283,0.001,0.0009799999999990409,2.821954594213146
"Solar Power Professionals, Inc.",24.381959589081355,0.001,0.0009717084378425886,6.084668931710787
Solar Pros,14.487064384214861,0.001,0.0009799999999998963,5.548053603355817
Solar Revolution,12.426299288974338,0.001,0.0009754820857907452,3.7416642850338184
Solar Roof Dynamics,16.719237749546277,0.001,0.0009003629764065336,7.077858439201452
Solar Solutions 4 U,10.567170880731167,0.001,0.0009800000000002955,0.9524695482615807
Solar Source,9.451602477782043,0.001,0.000980000000000132,3.6102504713174803
Solar Symphony Const.,10.046874204289102,0.001,0.000979999999999169,3.4075345016521705
"Solar System, Inc.",14.550026341558807,0.001,0.0009754121104039673,4.039861126718221
Solar Tec-Systems,19.004139848617477,0.001,0.0008883064723752641,5.138767313732557
Solar Technologies,17.10213374171394,0.001,0.0009606969864909538,5.174208105955927
Solar Universe,13.589432076872459,0.001,0.0009497874742137172,3.9337986070462
Solar Vast,13.704177337992036,0.001,0.0009800000000001522,0.6173839736128237
Solar Ventures,7.906634274327257,0.001,0.0009902214750358111,3.5163658035613334
Solar Watt Sol.,14.827809064092252,0.001,0.0009157951193349425,4.6409493161705555
Solar West Electric,17.694309389735846,0.001,0.0008984754841367945,3.915451174289247
Solar Works,12.789087966556313,0.001,0.0009738518173459584,3.7086501521397506
Solar'S Smart,14.1520184544406,0.001,0.0008832756632064591,2.4605920799692425
Solar-G Electric,14.460515984300997,0.001,0.0009800000000003298,4.9284240044884795
SolarCity,16.882196107563086,0.001,0.0009646419416245874,2.5347626144059006
Solarco Inc,20.910347335879255,0.001,0.000965,4.887434078923441
Solarco Solutions,19.856994001790365,0.001,0.0009649999999999998,5.186081728199244
Solarcraft,16.146776126252455,0.001,0.0009732002623177448,4.996912242533434
Solare Energy,10.913326918786256,0.001,0.0009105310129406516,3.509712460954931
Solargem,13.620255265797528,0.001,0.0009800000000000097,3.898055667001042
Solarhut,14.631471535513418,0.001,0.0009616111812751006,4.761481280781719
Solaris Energy,15.465314887251925,0.001,0.0009396304267637294,0.0
Solarium Energy,12.242573006053352,0.001,0.0008854919177808821,0.5321625756668663
Solarmax,13.969811305152712,0.001,0.0009700966425303655,2.5122724682515853
Solarnorcal,13.909282634668328,0.001,0.0009754616695236613,3.681450314269389
Solaron,11.518636774387883,0.001,0.0009599999999999998,3.689194887903954
Solarponics,13.794018253529226,0.001,0.0009755658600477199,4.239318630741449
Solarquest,14.336083437110831,0.001,0.0009065379825653798,3.0884184308841838
Solarrite,10.634348697630957,0.001,0.0009286943474082631,16.571519002182328
Solarscape Artistry,13.524471210340776,0.001,0.0009055229142185664,4.1286721504112815
Solartech International,13.797083956920014,0.001,0.0009036650266302587,4.894150479157222
Solartime Usa,13.544467699176469,0.001,0.0009662806381098329,2.011543649132552
Solcius,17.944697375462624,0.001,0.000976054845160431,1.0175317467765326
Soleeva,20.093257424480605,0.001,0.0009650000000000001,4.191981419325601
Solex Energies,17.66556609286561,0.001,0.0009720618644916771,3.3671656120080806
Solsource Energy,15.615606446140797,0.001,0.0008801809443030817,3.2809160305343505
Sonray Construction,18.475743445635057,0.001,0.0009679793410122597,3.6462032547941825
South West Solar,21.279797776129147,0.001,0.0009665509130261553,6.9252489557678985
South West Sun Solar,16.472488873800284,0.001,0.000979999999999574,0.0
Southam & Associates,21.340302797276486,0.001,0.0009783152669821833,4.656475974181746
Southern California Solar,25.128330282692698,0.001,0.0008853657379160738,2.7116805640295576
Southland Elec. Contr.,17.195505843069487,0.001,0.0009799999999998688,4.020033388981099
Southwest Solar,15.579454848371368,0.001,0.0009800000000003246,6.180608053747431
"Southwest Solar, Inc",14.560060648725068,0.001,0.0009800000000000212,7.74893593978465
Southwest Sun Solar,15.397984288893783,0.001,0.0009637180563467569,0.0
Sp Electrical,21.87271131696074,0.001,0.0009800000000000238,3.2250594186118167
Sst Construction,15.912089007526205,0.001,0.0009778908339748238,4.087246426573774
Sst Contruction,14.744173288888987,0.001,0.0009742039894161944,3.5494303823961615
Star Sun Solar,17.38977318286193,0.001,0.0009580686849042047,1.9494711296500904
Staten Solar,9.849571906285265,0.001,0.0009649999999999999,2.2776449151577265
Stellar Solar,13.612069057683879,0.001,0.0008978216614236355,3.641626235924117
Sterling Solar,9.487008985879333,0.001,0.0008807188703465982,3.2040308087291396
Streamline Electric & Const.,9.145168192821464,0.001,0.0009649999999999997,3.299499848092333
Sullivan Solar Power,14.209595941306556,0.001,0.0009322011440499104,5.443718876591598
Sun Dollar Solar,16.340647316395128,0.001,0.0009800000000002743,2.963932650206219
Sun Dynamics Electric,24.08325581394988,0.001,0.0009060615153787089,5.374613653412547
Sun First,11.966186618828365,0.001,0.0009610864514918279,3.289691373314843
Sun Kiss Solar,51.16531896354247,0.001,0.0009630293454594512,2.692730110406753
Sun Light & Power,3.5323044739053353,0.001,0.0009734623272386354,17.35958425069628
Sun Metrics Corporation,15.49278891582659,0.001,0.0009675432908029655,3.6143433350791847
Sun Pacific Solar Electric,16.485384914342557,0.001,0.0009759035949746961,4.918550957981932
Sun Plug,8.038325039970212,0.001,0.000979999999998102,4.374950239906223
Sun Solar Energy Solutions,9.058300509253634,0.001,0.0009613643783653793,9.178387584630697
Sun Time Energy,21.31902787704752,0.001,0.0009799999999996543,0.5149144627112789
Sun X Solar,10.890428634557297,0.001,0.000980000000000126,3.9225195838192484
Sunbelt Solar,23.040578257519126,0.001,0.0009800000000000756,5.028198406579674
Suncosmic Builders,19.103632073733987,0.001,0.0009794297609402513,5.456079309088113
Suncraft Solar,9.794668651743144,0.001,0.0008954733166728701,2.844658903599723
Sunergy,14.413300710331816,0.001,0.0009730868289104408,1.2035074402788073
Sunfinity,19.280412292063282,0.001,0.0009696265390167189,1.6710665589574067
Sunfusion Solar,13.198160647991902,0.001,0.0008873692203847452,3.262301721228485
Sungenia Solar Solutions,9.67830771252135,0.001,0.0008883458152673763,3.442386020233872
Sungevity,15.67616652805994,0.001,0.0009698920048456012,2.4338666854378146
Sunkiss Solar,19.244088593793222,0.001,0.0009745917752933326,3.1489527901186345
Sunlectric Inc,9.631871840155837,0.001,0.0009726699395007295,4.75588119996282
Sunlight Solar,19.093475651919363,0.001,0.0009319134172082563,4.679048335276826
Sunline Energy,14.581790881067997,0.001,0.0009004747491395624,3.3774981701456808
Sunlux Energy,13.93987086131515,0.001,0.0009705605890993355,1.758152798510195
Sunnyside Solar,16.19666259344672,0.001,0.000980000000000134,4.430851063830392
Sunon Energy,12.309090363215647,0.001,0.0009686315453124226,4.188361101162967
Sunpower,22.323247805015313,0.001,0.0009646599949645725,4.367377783360509
Sunpro Solar,12.973572557859798,0.001,0.0009685449906326976,2.4391473743451
Sunrise Energy,12.05368315850473,0.001,0.0009750000000000001,4.963508553863726
Sunrise Solar,13.956328591365088,0.001,0.0009677219920650577,4.177060271950783
Sunrise Solar Roofing,14.60367115977366,0.001,0.0009745367345999907,3.8666789345355848
Sunrun,15.57638021567212,0.001,0.0009756533728503448,1.2281493212731383
Sunsolar U S,13.852495877679507,0.001,0.00088103732573827,3.5789236995952622
Sunsolar U.S.,12.631006054501912,0.001,0.0009799999999997977,3.3912957758288216
Sunstreet Energy,34.053203142065335,0.001,0.0009786790074740657,0.0
Sunsystem Technology,17.73010204781604,0.001,0.0009370053554988809,0.6074483684286991
Suntime Energy,21.66644736679431,0.001,0.0009676388117639376,0.0
Sunwork,29.075535045026477,0.001,0.0009670834780924386,2.5479025558565174
Sunworks Power & Electric,14.421369951504545,0.001,0.0009711563615745771,4.300261036100339
Sunworks Solar,19.089393811536542,0.001,0.000980000000000179,3.758320675106173
Sunx Solar,14.522959742351983,0.001,0.0009222190016103653,3.2409436392916744
Super Solar,19.032716498352613,0.001,0.0009697741753840276,4.59807408052931
Supergreen Solutions,11.788561673068717,0.001,0.0008876227059325651,2.9000853606487413
Sustainable Energy,15.148539470412485,0.001,0.0009752058871123706,3.414612005509794
Sweitzer Solar Solutions,11.712301992836395,0.001,0.0009799999999991799,3.6931527848717187
Swiss Renewable Energy,18.677586206896553,0.001,0.0008821162947937794,4.914672075726842
Synergy Solar,13.977778501310498,0.001,0.0009657113484298436,4.234912986146157
Syntrol,15.634464293641589,0.001,0.0009652270839926085,4.645375012167323
T&G Roofing Company,12.371537598215374,0.001,0.00098000000000088,4.395420875424822
T&M Solar & Air Conditioning,15.809198108506232,0.001,0.0009060601480586239,3.9339679624892705
Talbott Solar & Radiant,20.75577777456187,0.001,0.0010473160301587533,4.34541468285553
Taylor Energy Systems,13.623942559245327,0.001,0.0009699999999999999,3.610193442435121
Tea Solar,17.43452091311599,0.001,0.0009765963395177608,4.24200826078823
Ted,11.7094597409089,0.001,0.0009749999999999997,3.248510851001791
The Solar Company,15.30483274378944,0.001,0.0009573857451368987,3.5146052080749306
The Solar Quote,8.225230310499057,0.001,0.0009600000000000001,0.6571066624152224
The United Solar,17.39831435532793,0.001,0.0009714423076923078,5.034558201979016
Titan Solar & Remodeling,15.88164545793033,0.001,0.0009799999999998848,2.8527432795432026
Tlp Electric,11.12316104895398,0.001,0.000966846454362123,4.273909939890042
Top Hat Energy,10.094768046926742,0.001,0.0009649999999999999,2.451985240783374
Transworld Solar,12.287620954287622,0.001,0.0008826159492826161,4.1720053386720055
Trinity Const.,16.197909952918174,0.001,0.0009715360387240594,1.1436907366883566
Triple Line Solar,11.720374484290701,0.001,0.0009258013329101873,3.0782926055220567
True Power Solar,12.598987218202367,0.001,0.0009754625660872752,3.8389593986297172
Tsg,22.532969063549555,0.001,0.0009671065755839404,4.8108221899664025
Turn Key Const.,10.780360152399922,0.001,0.0009687514993135099,3.7411873589753766
Underline Energy,7.224619007129309,0.001,0.0008874746549807052,3.873634639283145
Underline Energy Concepts,16.785226261127907,0.001,0.0009800000000000177,3.072275593471867
Unique Solar,12.868227319809375,0.001,0.0008891158973042644,3.1256730472671412
Unisun Solar,16.458883444848183,0.001,0.0009670718326050244,4.168624723831534
United Express Construction,11.820002627769872,0.001,0.0009799999999995262,4.986656155561904
United Field Remodeling,27.2758055932321,0.001,0.0009800000000007283,6.06195712206104
United Sun Energy,5.6230994342962735,0.001,0.0009743993203632064,3.449824331789526
Univercity Solar Electric,16.710793129203893,0.001,0.0009800000000001756,4.3629395070956285
University City Photons,19.353361344537817,0.001,0.000904044117647059,3.3482142857142856
Uptown Solar,14.014434481449852,0.001,0.0009688888888888888,5.837188063383622
Urban Design Solar,10.646897466051298,0.001,0.0009749999999999996,3.2196070382533053
Urban Energy Solar,13.90778193892024,0.001,0.000979999999999927,3.5459958637373004
Us Green Energy Technologies,12.960498521335024,0.001,0.0008974088156597662,4.808970567525701
V3 Electric,15.250824428283854,0.001,0.0009762834584242884,0.6037709155219428
Valley Solar,12.286399307223528,0.001,0.0009615285027110047,3.548630603228217
Valley Solar Solutions,16.712744244465696,0.001,0.000976563735495197,4.54931989780626
Valley Unique Electric,13.035466411173248,0.001,0.0009711170044370413,3.8722342245684205
Vasco Solar,11.943195287084807,0.001,0.000980000000000112,3.5394346258686893
Velocity Solar Power,12.865896604248777,0.001,0.0009724305154079009,5.268227392882481
Venture Solar Energy,12.962345945209835,0.001,0.0009737878753489639,4.07825869856329
Verengo,19.64781776561935,0.001,0.0009473486977941427,1.2207866640682243
Verza Solar Design,9.403902738046586,0.001,0.0008928075194115243,3.1058438904781367
Via Construction,25.913706820636104,0.001,0.0009800000000002973,4.939079166260428
Villara Corp.,13.283269735273072,0.001,0.0009641860839494395,4.053144129104062
Vision Solar,18.200665056738483,0.001,0.0009650600801775642,2.065890532945988
Vivint,15.961226051824825,0.001,0.000963135919682508,0.14256402049391137
W.G. Contracting,9.556898671700466,0.001,0.00093949050101311,3.4809414128119425
"We Care Plumbing, Heating, Air & Solar",14.410904294401528,0.001,0.0009617552960755723,5.136608564017325
Wegen Solar,14.168195936187137,0.001,0.0009630478492364973,3.2318147442586023
West Coast Solar,19.457767031586698,0.001,0.0009688612772243254,4.106464084734154
Westhaven Solar,13.301242701232775,0.001,0.0009610448209875252,3.227750361583265
Whittington Solar,10.61333929875914,0.001,0.000969171854817713,4.346166581987952
Wicks Roofing,23.096117080888654,0.001,0.0009605699123211813,4.549574790691541
Wing Solar & Wood Energy,12.412328708092733,0.001,0.0009646778419374298,4.171054899594932
Xero Solar,11.857474530829828,0.001,0.000979999999999895,5.008027703305986
Your Energy Solutions,15.861527974318365,0.001,0.0009682072972132396,3.6738382417959388
Your Energy Source,13.186289195439759,0.001,0.0009723536442436056,4.609653218679687
Zero Energy,32.26911902248502,0.001,0.0009501772001035368,11.031102708548843
Zing Solar,17.099754005122744,0.001,0.0008934749903991676,0.3955666945181608
Zsolar,7.849925917350637,0.001,0.0009799999999998866,2.8572462090516435
Zurn Electric,14.271811336175242,0.001,0.0009800000000000724,3.743194598486452
